bugFixingId;bugFixingTs;bugFixingfileChanged;bugInducingId;bugInducingTs;issueId
1431ca4eca747df44073bc076339e13185305f30;2017-01-06T07:37:03.000+0000;core/src/main/java/org/apache/oozie/util/ZKUtils.java;9f150b0b150c813c7a973046cf2b864ee5e1d27c;2014-10-07T21:07:36.000+0000;OOZIE-2654
ab6ae75e316be2d7eb658f929cf557520984573d;2016-12-01T17:03:31.000+0000;client/src/main/java/org/apache/oozie/cli/OozieCLI.java;71ff6cea51684c5ff0ee59a64d66ff6e9ce346c3;2016-11-02T00:54:11.000+0000;OOZIE-2740
ed1e25208c57b8c15150feb2f49f57edfba7b340;2016-11-23T17:16:01.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;OOZIE-2742
ed1e25208c57b8c15150feb2f49f57edfba7b340;2016-11-23T17:16:01.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestJavaActionExecutor.java;4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;OOZIE-2742
ed1e25208c57b8c15150feb2f49f57edfba7b340;2016-11-23T17:16:01.000+0000;hadooplibs/hadoop-utils-3/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;OOZIE-2742
d586b7a79e2e9bc52f32aa93e46fb847053a5b93;2016-11-22T18:40:22.000+0000;core/src/test/java/org/apache/oozie/service/TestCoordMaterializeTriggerService.java;14599a0a5c6cde5209b5f99574d65860dd9bffef;2014-04-23T16:45:09.000+0000;OOZIE-2720
05337002fc50d78750979dc15ecea5ad80c14931;2016-11-21T06:31:39.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;4249aaeea2dde6a925c239d11b846804f6fc546c;2013-05-07T20:59:53.000+0000;OOZIE-2690
05337002fc50d78750979dc15ecea5ad80c14931;2016-11-21T06:31:39.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;c48c1a643eab036b2a8ecf7fe6ff4f90e5c22478;2015-02-05T01:06:31.000+0000;OOZIE-2690
1d54e476f7abe0317cffa526d9b42e21e2497fed;2016-11-18T20:44:12.000+0000;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;cd91b960477235e891566feb9a07174d61756f6b;2014-07-29T01:54:47.000+0000;OOZIE-2737
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T04:24:17.000+0000;core/src/main/java/org/apache/oozie/util/ELConstantsFunctions.java;3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-04-30T21:37:01.000+0000;OOZIE-2723
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T04:24:17.000+0000;core/src/test/java/org/apache/oozie/client/TestOozieClientWithFakeServlet.java;fc00dcc2f39be1a993b8029c451fd5b0788d2de2;2013-05-14T17:24:36.000+0000;OOZIE-2723
7cebc2604d6813fd1e2929a1b8334a8ba8df4cf8;2016-11-15T09:49:06.000+0000;core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java;ef513d2853ce943ce3fea6aa6a3f6c9bdec25f63;2014-05-01T17:16:07.000+0000;OOZIE-2724
19014354dfd373ad5d05221d824bb3105e9271ac;2016-10-20T00:35:10.000+0000;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343;2016-06-04T05:50:05.000+0000;OOZIE-2705
bd54452808335cbadc48d4aacd0bd23374bed928;2016-10-11T06:52:34.000+0000;core/src/test/java/org/apache/oozie/test/MiniHCatServer.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2613
bd54452808335cbadc48d4aacd0bd23374bed928;2016-10-11T06:52:34.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveMain.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2613
e0016c93ad903bdee07fa63b9265382f1c6e3a62;2016-10-11T04:02:47.000+0000;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;c22364554ca51a422319776b89a4c9b727714499;2016-06-10T17:13:25.000+0000;OOZIE-2658
962d650bdc5522d39d49ba8ee2b3fc1634c625ec;2016-10-06T21:28:44.000+0000;core/src/main/java/org/apache/oozie/util/Instrumentation.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-1814
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T17:37:35.000+0000;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;c22364554ca51a422319776b89a4c9b727714499;2016-06-10T17:13:25.000+0000;OOZIE-2606
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T17:37:35.000+0000;sharelib/spark/src/test/java/org/apache/oozie/action/hadoop/TestSparkMain.java;8814ac44ea7afd6711059db611404787aefcbb85;2014-11-25T01:13:55.000+0000;OOZIE-2606
376cdb3d8cd4f3a5c2c3f3e771df19c50e57b8f4;2016-09-27T23:22:39.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java;0e7806acd4fcd5e61f23c081466462111e5fa8e8;2012-02-22T19:52:30.000+0000;OOZIE-2194
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T19:21:26.000+0000;core/src/main/java/org/apache/oozie/lock/MemoryLocks.java;70a5ffe4b029896df81aa49cd08bbaf9b0355a36;2016-01-26T18:10:01.000+0000;OOZIE-2501
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T19:21:26.000+0000;core/src/main/java/org/apache/oozie/service/MemoryLocksService.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-2501
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T19:21:26.000+0000;core/src/main/java/org/apache/oozie/service/ZKLocksService.java;70a5ffe4b029896df81aa49cd08bbaf9b0355a36;2016-01-26T18:10:01.000+0000;OOZIE-2501
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T19:21:26.000+0000;core/src/test/java/org/apache/oozie/lock/TestMemoryLocks.java;70a5ffe4b029896df81aa49cd08bbaf9b0355a36;2016-01-26T18:10:01.000+0000;OOZIE-2501
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T19:21:26.000+0000;core/src/test/java/org/apache/oozie/service/TestZKLocksService.java;70a5ffe4b029896df81aa49cd08bbaf9b0355a36;2016-01-26T18:10:01.000+0000;OOZIE-2501
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java;e9d3d3cb269ed954d38de0306929e4857d650301;2016-05-10T16:48:13.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/Hive2ActionExecutor.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/HiveActionExecutor.java;c94ff9210998c608d05fd4de35b432a25ea7f185;2015-04-18T07:13:24.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java;fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343;2016-06-04T05:50:05.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java;e9d3d3cb269ed954d38de0306929e4857d650301;2016-05-10T16:48:13.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java;69b6aa8dd9300dc5a15e7fa72228796f130574ad;2015-01-28T18:03:32.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveActionExecutor.java;b074b2ceec82d081441d7dd3bd7dee8506c67bd6;2015-08-18T21:00:46.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveMain.java;59563d176e192c6c5ccff6b9bed1bc92dd489489;2013-10-16T23:39:08.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/hive2/src/test/java/org/apache/oozie/action/hadoop/TestHive2ActionExecutor.java;b074b2ceec82d081441d7dd3bd7dee8506c67bd6;2015-08-18T21:00:46.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java;e07fa9a6902f9dc89605278c1137dae7293be213;2013-08-28T18:48:12.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java;e07fa9a6902f9dc89605278c1137dae7293be213;2013-08-28T18:48:12.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMainWithOldAPI.java;e07fa9a6902f9dc89605278c1137dae7293be213;2013-08-28T18:48:12.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/sqoop/src/main/java/org/apache/oozie/action/hadoop/SqoopMain.java;42cebf6e224d07c2bb698a2c10e8c6377898e42b;2015-03-10T22:03:53.000+0000;OOZIE-2582
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T19:05:19.000+0000;sharelib/sqoop/src/test/java/org/apache/oozie/action/hadoop/TestSqoopActionExecutor.java;59563d176e192c6c5ccff6b9bed1bc92dd489489;2013-10-16T23:39:08.000+0000;OOZIE-2582
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T00:44:21.000+0000;core/src/main/java/org/apache/oozie/ErrorCode.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-1978
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T00:44:21.000+0000;core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java;9f16ce1d2fe45e3a783e895c3414d1926c388633;2014-06-09T22:42:50.000+0000;OOZIE-1978
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T00:44:21.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestSubmitXCommand.java;227637ac6d4a16fceb8509277c5204a4b1d54623;2012-11-22T01:17:55.000+0000;OOZIE-1978
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T00:44:21.000+0000;core/src/test/java/org/apache/oozie/workflow/lite/TestLiteWorkflowAppParser.java;842436e86e25bbd3d8613e1d6e4de5bb40e32d4f;2013-08-08T20:45:56.000+0000;OOZIE-1978
24289edc620c635c56cc75a43c614f98e63f1102;2016-09-21T16:25:09.000+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionCheckXCommand.java;9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884;2011-09-02T00:35:48.000+0000;OOZIE-2661
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;01cb4d55538ced23ea79744403f22fb5c9811c17;2014-11-20T17:41:44.000+0000;OOZIE-2273
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;core/src/test/java/org/apache/oozie/test/XTestCase.java;45d6979531ef37c96d3f20d6ba382aaa983c6129;2014-09-12T21:44:29.000+0000;OOZIE-2273
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;examples/src/test/java/org/apache/oozie/example/TestLocalOozieExample.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2273
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;minitest/src/test/java/org/apache/oozie/test/WorkflowTest.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2273
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/TestPigActionExecutor.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2273
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-20T22:16:29.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/TestPigMain.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-2273
a16de8980c4439768bfaa055a048f437b95fcee9;2016-09-20T21:22:47.000+0000;tools/src/main/java/org/apache/oozie/tools/OozieDBExportCLI.java;9ad8fd93b113dcbdd8098a45e12a185b851226de;2016-08-31T21:27:41.000+0000;OOZIE-2667
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-20T21:05:21.000+0000;core/src/main/java/org/apache/oozie/sla/SLASummaryBean.java;1b1ef47ad35f893e1fa2a8245dc954c94570e937;2015-04-01T19:52:29.000+0000;OOZIE-2572
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-20T21:05:21.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV2SLAServlet.java;1b1ef47ad35f893e1fa2a8245dc954c94570e937;2015-04-01T19:52:29.000+0000;OOZIE-2572
5759397a939375d235fa75165ff26bd6fcca8f75;2016-09-20T19:05:43.000+0000;core/src/main/java/org/apache/oozie/service/SchemaCheckerService.java;9839fb292e5483f4d101849483109208de75f9c3;2015-08-27T17:15:34.000+0000;OOZIE-2525
bcd23e18e5cf5757a8d99995e365ef95f4a80bda;2016-09-20T16:49:35.000+0000;core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java;0f4b0181bc8bdac4696bce2bde854b332bb02d80;2015-02-20T23:01:19.000+0000;OOZIE-2672
3bd45e92475ef7b983176b1c52c1bceb20de6e49;2016-09-19T17:13:25.000+0000;core/src/main/java/org/apache/oozie/service/AuthorizationService.java;a9b3c7bb4bb88db71692d5a4f3d698796de30dba;2015-03-16T17:56:16.000+0000;OOZIE-2491
3bd45e92475ef7b983176b1c52c1bceb20de6e49;2016-09-19T17:13:25.000+0000;core/src/test/java/org/apache/oozie/service/TestAuthorizationService.java;95f90be58bf140c97f58dea2372347d4629f6cc8;2012-03-01T19:43:43.000+0000;OOZIE-2491
0cdce5a1645799d01520176c17da6ab7b9739c73;2016-09-19T17:07:57.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java;c1cc9f41e32f29663648d3d2e09d08cf3167ed4f;2015-08-28T20:14:31.000+0000;OOZIE-2569
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T16:53:25.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/HadoopELFunctions.java;f603ec98c8b9233f23d3e12dbb3655898e61eb7d;2012-03-22T05:54:30.000+0000;OOZIE-2675
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T16:53:25.000+0000;core/src/main/java/org/apache/oozie/command/wf/SubmitMRXCommand.java;cdc27e810d6bbeeeca144a39ae1bf126ff46343d;2012-10-23T17:54:45.000+0000;OOZIE-2675
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T16:53:25.000+0000;core/src/main/java/org/apache/oozie/util/JobUtils.java;546d185d2a5e6ac34e88cabca98d1e4d935bf845;2015-10-29T22:53:16.000+0000;OOZIE-2675
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T16:53:25.000+0000;core/src/test/java/org/apache/oozie/test/XTestCase.java;d5f1e3864e96c23133304a12adc5a14aebba854b;2014-06-17T20:58:39.000+0000;OOZIE-2675
9dc474e8313638680bd674ff9d0e81f760ab82a4;2016-09-19T16:49:46.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java;05fce1f78adf1f7d2899f901fb8f4a9c2b6314b0;2016-01-28T18:13:28.000+0000;OOZIE-2588
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T17:06:19.000+0000;core/src/main/java/org/apache/oozie/action/ActionExecutor.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23.000+0000;OOZIE-2657
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T17:06:19.000+0000;core/src/main/java/org/apache/oozie/coord/input/dependency/CoordInputDependency.java;81ce22b6f23b2bba49df4733961ee82b58c38d0d;2016-01-26T20:46:16.000+0000;OOZIE-2657
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T17:06:19.000+0000;core/src/main/java/org/apache/oozie/workflow/lite/NodeHandler.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-2657
bb52d657a8006edf713f56da80cf49082f196ddd;2016-09-14T22:36:52.000+0000;core/src/test/java/org/apache/oozie/service/TestPauseTransitService.java;de5105e38d7fb5037418ba90be85c09a73a22f97;2011-09-02T00:38:56.000+0000;OOZIE-2659
d7b7878ce86d5094d512c979fbbf2a33df674ccc;2016-09-13T20:45:32.000+0000;core/src/test/java/org/apache/oozie/lock/TestMemoryLocks.java;70a5ffe4b029896df81aa49cd08bbaf9b0355a36;2016-01-26T18:10:01.000+0000;OOZIE-2584
48515adef57e3bd0595bb716a9ce3cd8e5f95e50;2016-09-13T20:10:57.000+0000;client/src/main/java/org/apache/oozie/client/rest/JsonUtils.java;96a7ffeb0e93501aba4dc80669b1a92acc460ac8;2012-07-06T16:56:17.000+0000;OOZIE-2635
7e12f0abc69abe8873dd2d5f7ea4deaf617a5e04;2016-09-13T12:08:48.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestSubmitXCommand.java;a0aa6fbdfab47e803d36f8540ca28063907cb472;2014-05-13T20:58:48.000+0000;OOZIE-2583
abea46ac340e3306bd16e4bacdfd529ec2acc82d;2016-09-12T23:09:55.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/FsActionExecutor.java;4d43fe8c4b4f40b97bf6b3d8d135a3606b98c790;2015-07-07T19:50:45.000+0000;OOZIE-2653
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/LauncherMapperHelper.java;3e20533b0fc75ee91ed7e6bad9eff07a63dba35c;2015-04-27T05:20:45.000+0000;OOZIE-2243
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java;3e20533b0fc75ee91ed7e6bad9eff07a63dba35c;2015-04-27T05:20:45.000+0000;OOZIE-2243
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;core/src/test/java/org/apache/hadoop/examples/SleepJob.java;cd7e4d6ad7374f63d43c930d806790931c3311eb;2013-06-11T16:56:40.000+0000;OOZIE-2243
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T10:47:44.000+0000;hadooplibs/hadoop-utils-2/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;e86b96d45cc7af706a0e0f5bd1bf36d760266c8e;2015-04-27T09:40:06.000+0000;OOZIE-2243
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T18:05:23.000+0000;core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java;78c8699693408dcbcf6892ecbb3ee1037908d943;2016-04-21T23:03:38.000+0000;OOZIE-2649
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T18:05:23.000+0000;core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java;a762991ab00df5e60d5e8b7f430b89861abe0671;2015-07-14T23:31:43.000+0000;OOZIE-2649
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T18:05:23.000+0000;core/src/test/java/org/apache/oozie/action/oozie/TestSubWorkflowActionExecutor.java;78c8699693408dcbcf6892ecbb3ee1037908d943;2016-04-21T23:03:38.000+0000;OOZIE-2649
43b73d836575c6fe8ac4b39c120eef7c2cb1b8f4;2016-08-29T19:40:53.000+0000;tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java;496e70b7908b78cdd42fea00f02760854f62ea18;2013-02-14T19:39:58.000+0000;OOZIE-2656
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/BundleJob.java;dbf7f561442bdd374f26a90a3d75a648a4470a3c;2011-09-02T00:37:51.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/CoordinatorAction.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/CoordinatorJob.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/Job.java;dbf7f561442bdd374f26a90a3d75a648a4470a3c;2011-09-02T00:37:51.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/SLAEvent.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/WorkflowAction.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/WorkflowJob.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/rest/JsonTags.java;cc94ad8e56c47a5b647f5da3a3dd9e8c5200fb30;2015-06-23T23:52:09.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;client/src/main/java/org/apache/oozie/client/rest/RestConstants.java;cc94ad8e56c47a5b647f5da3a3dd9e8c5200fb30;2015-06-23T23:52:09.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/client/rest/JsonBean.java;96a7ffeb0e93501aba4dc80669b1a92acc460ac8;2012-07-06T16:56:17.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/compression/CompressionCodec.java;79ff0a44662d9a33f75072757e85f70d12778a4e;2013-09-10T15:27:39.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/coord/input/logic/CoordInputLogicEvaluator.java;81ce22b6f23b2bba49df4733961ee82b58c38d0d;2016-01-26T20:46:16.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/dependency/URIHandler.java;81ce22b6f23b2bba49df4733961ee82b58c38d0d;2016-01-26T20:46:16.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/dependency/hcat/HCatDependencyCache.java;198f5c2a5e7fce71d6fa638d2d26fa006fee171a;2014-06-16T08:23:29.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/event/EventQueue.java;8af5402239f8ad31ddd950157a82fac9a9778818;2013-06-21T02:05:56.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/JPAExecutor.java;ce09acc8faf685072c31ce46a7c5ed4f9853139e;2011-09-02T00:35:22.000+0000;OOZIE-2657
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T20:41:24.000+0000;core/src/main/java/org/apache/oozie/jms/ConnectionContext.java;0492ce4f059641a286b6a258bf6f8f37d32ae94c;2013-05-08T17:59:52.000+0000;OOZIE-2657
